,id,company_name,address_1,address_2,city,state_province,postal_code,url,description,duplicate_id,duplicate_type,cluster id,confidence
382,30980f78-f1b7-476d-80fc-613c037f8e01,old town christian ministries,po box 29538,,bellingham,wa,98228,,old town christian ministries began in 1980 as an outreach to homeless people in whatcom county.,,,60,0.6607359645713666
383,54a0cfd7-22b0-4d0e-847b-0edf5237f188,whatcom county,311 grand ave.,,bellingham,wa,98225,http://www.co.whatcom.wa.us,whatcom county government departments and services.,1ad929f1-dd4c-43ce-b792-c9aa7063d183,street_dup,302,1.0
384,574dbbcf-09ab-46b8-873b-c090059bcecb,first baptist church - bellingham,po box 5916,,bellingham,wa,98227,http://firstbaptistbellingham.com/connect/tuesday-meal,provides a hot meal for anyone in need.,,,303,1.0
385,52b1d869-9ff8-4e1b-ae9a-4ba036db447d,arc of whatcom county,2602 mcleod rd,,bellingham,wa,98225,http://www.arcwhatcom.org,"provides advocacy, information and referral, parent support and limited financial assistance to persons with developmental disabilities and their families.",,,8,0.3972046221507691
386,4df6e65d-09e9-416a-8f77-7932bd11196e,arc of whatcom county,2602 mcleod rd.,,bellingham,wa,98225,http://www.arcwhatcom.org,"provides advocacy, information and referral, parent support and limited financial assistance to persons with developmental disabilities and their families.",52b1d869-9ff8-4e1b-ae9a-4ba036db447d,street_dup,8,0.3947400491610795
387,7d21ea31-14f9-46ec-8782-1260051058f8,"hearing, speech deaf center",114 west magnolia st,suite 106,bellingham,wa,98225,http://hsdc.org,"provides audiology and hearing aids, speech therapy, case management and advocacy for the deaf and hard of hearing, early childhood education, sign language interpreting, and assistive technology.",,,26,0.40803087179351805
388,d891a07e-8c7c-40a7-b8ef-1366b6c2de00,law advocates,po box 937,,bellingham,wa,98227,http://www.lawadvocates.org,provides free civil legal assistance to low-income whatcom county residents by linking them with attorney and community volunteers.,,,304,1.0
389,6d5f272e-2579-4494-9d02-157591622aeb,law advocates,po box 937,,bellingham,wa,98227,http://www.lawadvocates.org,provides free civil legal assistance to low-income whatcom county residents by linking them with attorney and community volunteers.,,,305,1.0
390,c88c67c4-4b33-4cca-8c6d-1ebfc7169afe,law advocates,po box 937,,bellingham,wa,98227,http://www.lawadvocates.org,provides free civil legal assistance to low-income whatcom county residents by linking them with attorney and community volunteers.,6d5f272e-2579-4494-9d02-157591622aeb,street_dup,306,1.0
391,55487236-8792-4d37-87ce-3afb94e0b8ca,law advocates,po box 937,,bellingham,wa,98227,http://www.lawadvocates.org,provides free civil legal assistance to low-income whatcom county residents by linking them with attorney and community volunteers.,,,307,1.0
392,af606e1e-5666-4ba6-b01a-7382759a2ac6,sea mar community health centers,3350 airport drive,,bellingham,wa,98226,https://www.seamar.org/,"provides comprehensive medical, dental, family health planning and social services. multilingual family health workers provide health advocacy and community resource education for limited english-speaking seniors. provides chemical dependency treatment services. outpatient behavioral health clinics provide individual and family counseling, youth anger management, as well as bilingual domestic violence survivor and chemical dependency support groups. operates a combined head start/eceap preschool classroom. provides wic services.",,,308,1.0
393,34c5cc99-7130-4b02-957c-059febfb09e3,sea mar community health centers,3350 airport drive,,bellingham,wa,98226,https://www.seamar.org/,"provides comprehensive medical, dental, family health planning and social services. multilingual family health workers provide health advocacy and community resource education for limited english-speaking seniors. provides chemical dependency treatment services. outpatient behavioral health clinics provide individual and family counseling, youth anger management, as well as bilingual domestic violence survivor and chemical dependency support groups. operates a combined head start/eceap preschool classroom. provides wic services.",af606e1e-5666-4ba6-b01a-7382759a2ac6,street_dup,309,1.0
394,aec0be93-322c-467f-b301-a0b315a94ba8,sea mar community health centers,6884 hannegan rd,,everson,wa,98247,https://www.seamar.org/,"provides comprehensive medical, dental, family health planning and social services. multilingual family health workers provide health advocacy and community resource education for limited english-speaking seniors. provides chemical dependency treatment services. outpatient behavioral health clinics provide individual and family counseling, youth anger management, as well as bilingual domestic violence survivor and chemical dependency support groups. operates a combined head start/eceap preschool classroom. provides wic services.",,,310,1.0
395,cf7a0bc4-f271-4a4d-8c57-73abfb7641d5,sea mar community health centers,1603 e illinois,,bellingham,wa,98226,https://www.seamar.org/,"provides comprehensive medical, dental, family health planning and social services. multilingual family health workers provide health advocacy and community resource education for limited english-speaking seniors. provides chemical dependency treatment services. outpatient behavioral health clinics provide individual and family counseling, youth anger management, as well as bilingual domestic violence survivor and chemical dependency support groups. operates a combined head start/eceap preschool classroom. provides wic services.",,,311,1.0
396,8bc4366b-b888-4f4e-a969-f46ac130e63f,sea mar community health centers,1603 e illinois,,bellingham,wa,98226,https://www.seamar.org/,"provides comprehensive medical, dental, family health planning and social services. multilingual family health workers provide health advocacy and community resource education for limited english-speaking seniors. provides chemical dependency treatment services. outpatient behavioral health clinics provide individual and family counseling, youth anger management, as well as bilingual domestic violence survivor and chemical dependency support groups. operates a combined head start/eceap preschool classroom. provides wic services.",cf7a0bc4-f271-4a4d-8c57-73abfb7641d5,street_dup,312,1.0
397,de8ae7dc-76e7-4719-83f0-c706f040a741,whatcom county,332 north commercial street,suite 220,bellingham,wa,98225,http://www.co.whatcom.wa.us,whatcom county government departments and services.,,,34,0.4159070884494678
398,3abb4a34-147a-470b-be02-1e5eeedc01ab,planned parenthood,1530 ellis st,,bellingham,wa,98225,http://ppgnhi.org,"provides contraception options, pregnancy testing and the hpv vaccine. offers pregnancy options counseling. also offers preventive health care screenings such as breast and pelvic exams, pap smears, and std testing. hiv testing is provided. services are confidential.",,,313,1.0
399,a9edcc7d-b864-405a-904c-b1a877b6f0ef,planned parenthood,1530 ellis st,,bellingham,wa,98225,http://ppgnhi.org,"provides contraception options, pregnancy testing and the hpv vaccine. offers pregnancy options counseling. also offers preventive health care screenings such as breast and pelvic exams, pap smears, and std testing. hiv testing is provided. services are confidential.",3abb4a34-147a-470b-be02-1e5eeedc01ab,street_dup,314,1.0
400,8dffd21b-2c65-436c-902a-6f736c8d5d89,lutheran counseling network,2600 lakeway dr,,bellingham,wa,98229,http://www.lutherancounseling.net,"provides counseling to individuals, couples and families at several lutheran churches around puget sound. provides couples therapy and counseling, and therapy for individuals and families, addressing such areas as anxiety, depression, behavioral problems, trauma recovery, parenting, sexuality and spirituality.",,,44,0.6460016921913592
401,be51a060-98ed-4d2c-bea8-db01dcf0d146,ideal option,205b lilly rd ne,ste b,olympia,wa,98506,https://www.idealoption.com/,"provides full service medical treatment for substance use disorder, including buprenorphine program for those with opioid addictions.",,,315,1.0
402,f081293c-288d-4a06-b850-f47f1a6ad2d0,veterans affairs puget sound health care system,1660 s columbian way,,seattle,wa,98108,http://www.pugetsound.va.gov/,"provides inpatient, outpatient and emergency services to meet the medical, surgical and psychiatric needs of eligible veterans, including evaluation, assessment and treatment for substance abuse. three king county outpatient clinics provide primary care, mental health services and social work services.",,,316,1.0
403,b37e5638-def3-44de-b8ff-b776bc564f9f,bellingham community meal program,2116 cornwall ave,,bellingham,wa,98225,https://www.assumption.org,provides once a month meals jan-oct to needy individuals and families.,,,25,0.16432171682452867
404,c30304b4-a79f-483e-8817-39372b7de9c0,bellingham community meal program,2116 cornwall aven,,bellingham,wa,98225,https://www.assumption.org,provides once a month meals jan-oct to needy individuals and families.,b37e5638-def3-44de-b8ff-b776bc564f9f,street_dup,317,1.0
405,ffa3172c-e997-4b4d-8d91-2ca2f1df8d7a,pioneer human services,2030 division st,,bellingham,wa,98226,http://pioneerhumanservices.org,"provides a chance for change to people overcoming the challenges of conviction histories, substance use disorders and mental health issues by offering treatment, housing, training and employment services. our vision is a world free from injustice, discrimination and mass incarceration, where everyone has the health, acceptance and opportunity to live their lives to their fullest potential.",,,318,1.0
406,ddd8576e-b199-4903-a7e5-872d93b90d4d,whatcom-skagit housing,5373 guide meridian,suite e105,bellingham,wa,98226,http://www.whatcomskagithousing.com,"provides technical assistance to qualified families who wish to build their own homes in cooperative groups. six to ten very-low to low income families are recruited and assisted in applying for individual home loans, selecting designs, and acquiring construction skills. participating families make a weekly labor commitment of 35 hours. program meets federal requirements of usda rural development. serves whatcom skagit counties.",,,35,0.47473001269749315
407,05537d67-27c5-4b89-a74e-047c95ccdaed,whatcom-skagit housing,5373 guide meridian,suite e105,bellingham,wa,98226,http://www.whatcomskagithousing.com,"provides technical assistance to qualified families who wish to build their own homes in cooperative groups. six to ten very-low to low income families are recruited and assisted in applying for individual home loans, selecting designs, and acquiring construction skills. participating families make a weekly labor commitment of 35 hours. program meets federal requirements of usda rural development. serves whatcom skagit counties.",ddd8576e-b199-4903-a7e5-872d93b90d4d,street_dup,35,0.47473001269749315
408,7ba87a04-1b11-4803-affb-c6d3313d9095,whatcom unified emergency coordination center,311 grand avenue,,bellingham,wa,98225,http://www.whatcomready.org,provides website information on emergency management and disaster preparedness as well as road closure and disaster kit lists for families and individuals living in the whatcom county area,,,319,1.0
409,7daddee3-5f5e-45ed-8855-512514aea080,wsu extension - whatcom county,1000 n forest st,suite 201,bellingham,wa,98225,https://extension.wsu.edu/whatcom,provides wellness and agricultural programs to residents of whatcom county.,,,27,0.47473001269749315
410,f99c9f63-2faa-49a2-a167-91e78ac3f523,ferndale community service cooperative,po box 2205,,ferndale,wa,98248,http://www.ferndalecsc.org,"offer opportunities to receive and give support to vulnerable families and individuals, including assistance applying for dshs benefits, worksource, and housing. homeless assistance includes shower vouchers, bus vouchers, referrals and assistance to appropriate programs. family support programs, financial literacy programs, mental health support group, drug and alcohol counseling.",,,320,1.0
411,d4c2bf6d-24ad-4ede-9661-4eba70befda7,lynden school district,1203 bradley rd,,lynden,wa,98264,http://www.lynden.wednet.edu,"schools in the lynden school district are lynden high school, lynden middle school, isom intermediate school, fisher elementary school, and bernice vossbeck elementary school.",,,321,1.0
412,1cfadd1e-376c-461b-89fe-e17741574bb5,lynden school district,1203 bradley rd,,lynden,wa,98264,http://www.lynden.wednet.edu,"schools in the lynden school district are lynden high school, lynden middle school, isom intermediate school, fisher elementary school, and bernice vossbeck elementary school.",d4c2bf6d-24ad-4ede-9661-4eba70befda7,street_dup,322,1.0
413,8984819d-bed9-42c0-99c3-791aaacedbbb,sean humphrey house,1630 h st,,bellingham,wa,98225,http://www.seanhumphreyhouse.org,"sean humphrey houses mission is to optimize the quality of life for low-income individuals living with hiv/aids, who may also suffer from other diseases and disabilities, and who are unable to live independently.",,,323,1.0
414,51429714-7f41-4eef-af8d-237ed8a90494,bellingham central lions club,po box 602,,bellingham,wa,98227,http://www.bellinghamcentrallions.org,"service organization that provides volunteers and financial assistance to people and public service programs in bellingham and whatcom county, and supports international service through the lions clubs international foundation (lcif).",,,324,1.0
415,4047895e-20a3-43f3-9b10-5d789c755b64,bellingham central lions club,po box 602,,bellingham,wa,98227,http://www.bellinghamcentrallions.org,"service organization that provides volunteers and financial assistance to people and public service programs in bellingham and whatcom county, and supports international service through the lions clubs international foundation (lcif).",51429714-7f41-4eef-af8d-237ed8a90494,street_dup,325,1.0
416,640158ef-e757-47ab-8577-c70b847f1e2d,whatcom family ymca,1256 north state street,,bellingham,wa,98225,http://whatcomymca.org,"social service organization providing program for all ages. primary programs include childcare, aquatics, youth fitness and enrichment, leadership development and healthy lifestyle/fitness opportunities for adults and seniors.",,,326,1.0
417,df6792d7-4058-4166-8e05-e630f7716d2f,whatcom family ymca,1256 north state st,,bellingham,wa,98225,http://whatcomymca.org,"social service organization providing program for all ages. primary programs include childcare, aquatics, youth fitness and enrichment, leadership development and healthy lifestyle/fitness opportunities for adults and seniors.",640158ef-e757-47ab-8577-c70b847f1e2d,street_dup,327,1.0
418,f638e3b9-a357-442f-b5b9-45e595bdb141,whatcom family ymca,2415 rimland dr,,bellingham,wa,98226,http://whatcomymca.org,"social service organization providing program for all ages. primary programs include childcare, aquatics, youth fitness and enrichment, leadership development and healthy lifestyle/fitness opportunities for adults and seniors.",,,328,1.0
419,52f460ea-c167-4026-88f6-1390543f7f45,domestic violence and sexual assault services of whatcom county,1407 commercial st,,bellingham,wa,98225,http://www.dvsas.org,supports individuals affected by domestic violence and sexual assault and provides community education. all services are free and confidential.,,,329,1.0
420,e36b94ed-c9d6-4286-a5d1-3f334e02198b,whatcom county,332 north commercial st,suite 220,bellingham,wa,98225,http://www.co.whatcom.wa.us,whatcom county government departments and services.,de8ae7dc-76e7-4719-83f0-c706f040a741,street_dup,34,0.4159070884494678
421,e8e58526-a5ca-4c19-b7f2-ba00c8e076e8,required text,text,text,text,two character state (all caps),99999 or 99999-9999,http://some.domain.com,required text,,,58,0.47473001269749315
422,9a1a5f22-ee70-407d-a112-1e01891871a2,depressive and bipolar support alliance whatcom county,800 chestnut street,suite 1c,bellingham,wa,98225,http://www.dbsalliance.org,"peer-directed national organization focusing on the two most prevalent mental health conditions, depression and bipolar disorder. provides hope, help, support, and education to improve the lives of people who have mood disorders.",,,0,0.9986917972781955
423,5c752dfc-8a94-41bd-be91-bf2bf3a46d83,domestic violence and sexual assault services of whatcom county,1407 commercial street,,bellingham,wa,98225,http://www.dvsas.org,supports individuals affected by domestic violence and sexual assault and provides community education. all services are free and confidential.,52f460ea-c167-4026-88f6-1390543f7f45,street_dup,330,1.0
424,48d5ee09-b0db-4f5e-bba8-298952c7fc52,city of bellingham,210 lottie st,,bellingham,wa,98225,https://cob.org,"the city of bellingham, which serves as the",,,331,1.0
425,6bc4cc85-e3a5-4bfa-be79-257035732016,city of bellingham,210 lottie st,,bellingham,wa,98225,https://cob.org,"the city of bellingham, which serves as the",48d5ee09-b0db-4f5e-bba8-298952c7fc52,street_dup,332,1.0
426,e9f4ee21-9135-464e-8363-539d1375e5c9,opportunity council in whatcom county,1111 cornwall avenue suite c,,bellingham,wa,98225,http://www.oppco.org,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",,,333,1.0
427,e44450bb-9ad3-453d-9ada-65f373e4b136,opportunity council in whatcom county,1111 cornwall avenue suite c,,bellingham,wa,98225,http://www.oppco.org,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",e9f4ee21-9135-464e-8363-539d1375e5c9,street_dup,334,1.0
428,d0eb35c3-b1a3-49ff-ac18-29a198f67046,opportunity council in whatcom county,2750 mcleod rd,,bellingham,wa,98225,http://www.oppco.org,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",,,335,1.0
429,790e0631-596f-4125-8d85-86a5848f8a5b,opportunity council in whatcom county,2750 mcleod road,,bellingham,wa,98225,http://www.oppco.org,"provides a range of services including helping people in crisis meet immediate needs while providing long-term support. we shelter people who are homeless, feed people who are hungry, prepare young children for school, help keep people safe and warm through the winter, and more.",d0eb35c3-b1a3-49ff-ac18-29a198f67046,street_dup,336,1.0
430,a3b01795-0c9a-4dce-a92d-2df45542481f,volunteer center of whatcom county,1111 cornwall avenue,,bellingham,wa,98225,http://www.whatcomvolunteer.org,"links volunteers of all ages who want to contribute their talent and time to partner organizations - schools, health care facilities, government agencies, and a wide range of nonprofits throughout whatcom county.",,,337,1.0
431,b01baf37-f077-4acd-a1a5-f7cfabd2bad7,volunteer center of whatcom county,1111 cornwall avenue,,bellingham,wa,98225,http://www.whatcomvolunteer.org,"links volunteers of all ages who want to contribute their talent and time to partner organizations - schools, health care facilities, government agencies, and a wide range of nonprofits throughout whatcom county.",a3b01795-0c9a-4dce-a92d-2df45542481f,street_dup,338,1.0
432,e220dd13-b697-488d-af64-ec6b4cbb91c0,whatcom dispute resolution center,"13 prospect st, suite 201",,bellingham,wa,98225,http://www.whatcomdrc.org,"provides and promotes constructive and collaborative approaches to conflict. we recognize that conflict is a normal and natural part of life, and offer mediation, facilitation, coaching, supervised visitation and community education services to youth and adults.",,,339,1.0
433,01b9c15b-c8d1-4adf-8493-2a5091e975ea,northwest workforce council,po box 2009,,bellingham,wa,98227,http://www.nwboard.org/,"the council is dedicated to addressing the full spectrum of workforce needs through an outcome and customer based model that addresses the needs of both employers and job seekers. we envision that a cohesive workforce strategy created through the common goals of business, education, labor, and community organizations will yield strong economic outcomes and an adaptable and skilled workforce.",,,63,0.5684936007170827
434,af80f447-47e8-452a-a7ef-d30657041c54,northwest workforce council,po box 2009,,bellingham,wa,98227,http://www.nwboard.org/,"the council is dedicated to addressing the full spectrum of workforce needs through an outcome and customer based model that addresses the needs of both employers and job seekers. we envision that a cohesive workforce strategy created through the common goals of business, education, labor, and community organizations will yield strong economic outcomes and an adaptable and skilled workforce.",01b9c15b-c8d1-4adf-8493-2a5091e975ea,street_dup,340,1.0
435,94c8fddb-ae45-426c-9e85-a3536174cef4,unity care northwest,220 unity street,,bellingham,wa,98225,http://unitycarenw.org,"offers affordable primary care, dental, behavioral health, and pharmacy services for children and adults in whatcom county.",,,40,0.44621863784140403
436,224ed142-1d76-4f39-a48b-cc0e07550cd1,acme elementary school,5200 turkington rd,,acme,wa,98220,https://www.mtbaker.wednet.edu/o/acme,,,,341,1.0
437,8718f344-c97d-430a-aa7b-a184f2b40ced,kids in motion therapy clinic,"4152 meridian st,suite 105",,bellingham,wa,98226,,,,,20,0.7167562916361003
438,a52db2a3-aaff-48bb-ba93-d7655f43b106,kids in motion therapy clinic,"4152 meridian st,suite 105",,bellingham,wa,98226,,,8718f344-c97d-430a-aa7b-a184f2b40ced,street_dup,20,0.7167562916361003
439,80c1f9d7-7db6-449b-8451-b7ae270b67a4,max higbee center,"1210 bay st,suite,102",,bellingham,wa,98225,,,,,36,0.9734911321018286
440,85e6a08f-55c8-4b44-896e-c25de7b3b0a2,max higbee center,"1210 bay st,suite,102",,bellingham,wa,98225,,,80c1f9d7-7db6-449b-8451-b7ae270b67a4,street_dup,36,0.9734911321018286
441,71fc92b3-f0a2-4333-9057-fb5893aa5450,blaine food bank,500 c st,,blaine,wa,98230,https://www.blainefoodbank.org/,"this food bank serves residents of blaine, custer, birch bay semihamoo.",,,342,1.0
442,405581a5-42b3-453b-90a3-6aa3cdbe36c2,faces northwest,po box 30943,,bellingham,wa,98228,,,,,61,0.980668067955652
443,9cb14968-d994-4144-bdbd-07b3a7cf254a,squalicum high school,3773 e mcleod rd,,bellingham,wa,98226,,,,,7,0.5507968584114704
444,431bfb33-701e-4fc0-b2db-f98c7875aa5a,squalicum high school,3773 e mcleod rd,,bellingham,wa,98226,,,9cb14968-d994-4144-bdbd-07b3a7cf254a,street_dup,7,0.5507968584114704
445,5290ba22-197c-4957-b920-31ebafc810d5,sehome high school,2700 bill mcdonald pkwy,,bellingham,wa,98225,,,,,67,0.9734911322593689
446,57a20d21-c19c-4e6b-a633-3eebe9f953c0,sehome high school,2700 bill mcdonald pkwy,,bellingham,wa,98225,,,5290ba22-197c-4957-b920-31ebafc810d5,street_dup,67,0.9734911322593689
447,cbdc808c-fef3-4c66-9c24-f586e6e25103,nooksack valley school,3326 e badger rd,,everson,wa,98247,,,,,4,0.7982345191071608
448,a0ccdefe-1900-4549-bccf-8d6dd0e73062,whatcom county health department,1500 n state st,,bellingham,wa,98225,https://www.whatcomcounty.us/360/health-department,,,,343,1.0
449,70003059-c90f-4f20-9b87-f0fe0313eaf8,blaine school district - play learn group,4460 bay rd,,blaine,wa,98230,,birch bay bible community church,,,68,0.6947766542434692
450,a24d9a40-9975-40e3-8b93-f35c974649e7,blaine school district - play learn group,4460 bay rd.,,blaine,wa,98230,,birch bay bible community church,70003059-c90f-4f20-9b87-f0fe0313eaf8,street_dup,68,0.6947766542434692
451,54ef9a5e-88b4-4526-b873-76bfedf62d82,project hope,205 s british columbia ave,,lynden,wa,98264,https://www.projecthopelynden.org/project-hope-food-bank/,,,,344,1.0
452,4c26c9ae-a4a1-482a-a63f-b0a380d55f5f,project hope,205 s british columbia ave.,,lynden,wa,98264,https://www.projecthopelynden.org/project-hope-food-bank/,,54ef9a5e-88b4-4526-b873-76bfedf62d82,street_dup,345,1.0
453,94ef8bcc-d968-45fc-8a5e-25559f5778ed,bellingham unitarian fellowship - humanitas ministry,1207 ellsworth st,,bellingham,wa,98225,https://www.humanitasministry.org/,"the humanitas ministry provides limited financial assistance to residents of whatcom county who are in need. typical requests may include a monthly bus pass, groceries, gasoline, camping gear, assistance with utilities, or other necessities.",,,346,1.0
454,34427f20-f3b5-4a89-b0d9-99a179b075e2,foothills food bank (saint peters church),"east whatcom regional resource center,8255 kendal road",,maple falls,wa,98266,,,,,347,1.0
455,04f308ca-bcb7-40e5-aaf6-0fa1043c3817,laurel community baptist church,162 w laurel rd,,bellingham,wa,98226,,,,,46,0.9764538555022835
456,c8ab654d-fdc0-4070-aeb0-1a1780040f40,laurel community baptist church,162 w laurel rd.,,bellingham,wa,98226,,,04f308ca-bcb7-40e5-aaf6-0fa1043c3817,street_dup,46,0.9763530845116273
457,8997bd05-2408-43a6-91dd-e904e313e2c9,harmony elementary school,5060 sand rd,,bellingham,wa,98226,https://www.mtbaker.wednet.edu/o/harmony,this school is part of the mt baker school district.,,,348,1.0
458,f567a6bd-6d50-4320-a54a-dddc8f389b60,kendall elementary school,7547 kendall rd,,maple falls,wa,98266,https://www.mtbaker.wednet.edu/o/kendall,this elementary school is part of the mt. baker school district.,,,56,0.6091834919212473
459,fcbaaaee-f0b4-45f3-9690-98abc5020122,whatcom county dental resource list,800 e chestnut ll suite 2,,bellingham,wa,98227,,,,,2,0.9734911321018286
460,e7ac489f-5047-4961-8e2f-a969ab701ae2,whatcom county dental resource list,800 e chestnut ll suite 2,,bellingham,wa,98227,,,fcbaaaee-f0b4-45f3-9690-98abc5020122,street_dup,2,0.9734911321018286
461,cb5e45fa-8054-45af-9112-f34696cb4471,ferndale school district,"early learning center,5275 nw dr,26",,ferndale,wa,98248,,,,,349,1.0
462,adc297d7-a648-4f1f-9496-6f97b387f872,nooksack valley food bank,204 n washington,,everson,wa,98247,,,,,350,1.0
463,45087d7e-1073-4f9d-abe0-c99b877a30f2,satellite food bank at christ the king community church,4173 meridian st,,bellingham,wa,98226,,,,,20,0.7512484101167931
464,e2665f40-fc2a-4708-9adc-d689da52a1e5,satellite food bank at christ the king community church,4173 meridian street,,bellingham,wa,98226,,,45087d7e-1073-4f9d-abe0-c99b877a30f2,street_dup,20,0.5303385619160365
465,0c59af68-9d8b-4293-928d-81562699a30d,whatcom taking action,1111 cornwall avenue,,bellingham,wa,98225,https://whatcomtakingaction.org/,"provides phone screening, intake referrals for children with special health care needs.",,,351,1.0
466,caf09467-3626-4069-9f74-b33e28ea3b3a,washington hands and voices,"2950 newmarket st,suite 101-124",,bellingham,wa,98226,,,,,352,1.0
467,877d3950-a2a6-44e9-ae47-c7388caea663,lydia place,1701 gladstone street,,bellingham,wa,98229,https://lydiaplace.org/,,,,353,1.0
468,43cd4242-5438-407c-9497-08295baf5edc,lydia place,1701 gladstone st,,bellingham,wa,98229,https://lydiaplace.org/,,877d3950-a2a6-44e9-ae47-c7388caea663,street_dup,354,1.0
469,528e9f5a-8469-4d3a-862d-db9c1eb2d688,bellingham parks recreation,3424 meridian st,,bellingham,wa,98225,,,,,20,0.623467765698381
470,71ef1f10-8120-4ad9-8f03-39002eee8c76,hillcrest church,1504 larrabee ave,,bellingham,wa,98225,,,,,355,1.0
471,dc56ba70-b5ec-4504-b24a-88592c0325d6,northwest regional council,"600 lakeway dr,suite 100",,bellingham,wa,98225,,"you must be enrolled in apple health (medicaid) in san juan, skagit, island, or whatcom county, and your transportation needs must be for a medical appointment such as: dialysis, ob, medical, dental, scheduled covid-19 vaccines appointments, etc.pease call at least at least 7-14 days before of your appointment. if you request transportation less than 2 business days before your appointment, they may not be able to schedule transportation for you.trips are paid by clients medicaid coverage.the most common types of transportation available include:- bus tickets and passes- gas vouchers- intercity buses (such as greyhound)- wheelchair van/cabulance- ferry tickets- air water taxi- taxi- uber",,,44,0.6958333548753781
472,e334de2a-130f-4b15-8eef-01e1c00a45fd,northwest regional council,"600 lakeway dr,suite 100",,bellingham,wa,98225,,"you must be enrolled in apple health (medicaid) in san juan, skagit, island, or whatcom county, and your transportation needs must be for a medical appointment such as: dialysis, ob, medical, dental, scheduled covid-19 vaccines appointments, etc.pease call at least at least 7-14 days before of your appointment. if you request transportation less than 2 business days before your appointment, they may not be able to schedule transportation for you.trips are paid by clients medicaid coverage.the most common types of transportation available include:- bus tickets and passes- gas vouchers- intercity buses (such as greyhound)- wheelchair van/cabulance- ferry tickets- air water taxi- taxi- uber",dc56ba70-b5ec-4504-b24a-88592c0325d6,street_dup,44,0.6958333548753781
473,0676672a-f5f9-48a3-bc48-4c4b0eb018dc,rebound families (whatcom county),"316 e mcleod rd,suite 102",,bellingham,wa,98226,,,,,356,1.0
474,dc111106-4fc9-4be2-a027-51e7f9431145,point roberts food bank,1480 gulf rd,,point roberts,wa,98281,,,,,357,1.0
475,48f9d8e4-84ae-4437-97f2-d32a6a53c907,bellingham public library,210 central ave,,bellingham,wa,98227,,,,,21,0.9843952589790108
476,6682e442-4e91-4d81-8a77-ddfa71771252,bellingham public library,210 central aven,,bellingham,wa,98227,,,48f9d8e4-84ae-4437-97f2-d32a6a53c907,street_dup,21,0.9843179295276654
477,824c4ced-df37-43c4-adc2-3a5d4aff1ba0,ferndale community service cooperative - resource center,5694 2nd ave,,ferndale,wa,98248,,,,,16,0.9796907849009349
478,6a21fcc5-ec7e-4767-99a4-c29673bf6b4f,ferndale community service cooperative - resource center,5694 2nd aven,,ferndale,wa,98248,,,824c4ced-df37-43c4-adc2-3a5d4aff1ba0,street_dup,16,0.978452033594954
479,35280018-856f-494f-8153-8266a839e9ce,satellite food bank at alderwood elementary,3400 hollywood ave,,bellingham,wa,98225,,,,,37,0.9657564164403188
480,d89ff0b8-1600-41a4-8cb1-9fe1a9c48dfd,satellite food bank at alderwood elementary,3400 hollywood avenue,,bellingham,wa,98225,,,35280018-856f-494f-8153-8266a839e9ce,street_dup,37,0.9657564164403188
481,563b0963-ae8d-46c6-9cb5-e80d5d0fc977,bellingham technical college,3028 lindbergh ave,,bellingham,wa,98225,,,,,3,0.9934900998032308
482,00846fcb-618c-41af-a7bb-fe2671620837,st. paul episcopal church - alms ministry,2117 walnut st,,bellingham,wa,98225,,,,,53,0.977447802521236
483,49fbf168-9e4b-41a3-9edd-394c281beb9d,st. paul episcopal church - alms ministry,2117 walnut st.,,bellingham,wa,98225,,,00846fcb-618c-41af-a7bb-fe2671620837,street_dup,53,0.9581665170597409
484,b95b9c23-f16d-490a-8fae-2eefafa15753,hope house,207 kentucky st,,bellingham,wa,98226,,,,,42,0.9907813071341335
485,cfc1a5fc-0b39-45f9-8894-d10d046e2de8,lummi tribal health center,2592 kwina rd,,bellingham,wa,98226,https://www.lummi-nsn.gov/website.phppageid433,,,,358,1.0
486,8fb32c5a-887c-4390-a81c-a8662f2b251b,down syndrome outreach of whatcom county,2602 mcleod rd,,bellingham,wa,98225,,,,,8,0.950891242907703
487,72bdef17-02de-407d-ab57-b02091bbbf76,down syndrome outreach of whatcom county,2602 mcleod road,,bellingham,wa,98225,,,8fb32c5a-887c-4390-a81c-a8662f2b251b,street_dup,8,0.9457191628608623
488,41eb207f-c268-4b49-9334-5ae767923db7,ferndale food bank,1671 main st,,ferndale,wa,98248,,,,,24,0.4978951214953953
489,59a89412-1951-4b65-87cc-3873fa5a0da7,nooksack medical clinic (everson),2510 sulwhanon dr,,everson,wa,98247,,,,,41,0.9799470980935676
490,ce21ee2e-e5d4-485b-9d15-5c25908e9804,nooksack medical clinic (everson),2510 sulwhanon dr,,everson,wa,98247,,,59a89412-1951-4b65-87cc-3873fa5a0da7,street_dup,41,0.9799470980935676
491,f1c210a8-c93f-4999-b8e4-46caf7864a4b,bellingham food bank,1824 ellis st,,bellingham,wa,98225,https://www.bellinghamfoodbank.org/,,,,359,1.0
